Taxa	t.HC.T1.All	p.vals.HC.T1.All	adj.p.vals.HC.T1.All	t.HC.T2.All	p.vals.HC.T2.All	adj.p.vals.HC.T2.All	t.T1.T2.All	p.vals.T1.T2.All	adj.p.vals.T1.T2.All	t.HC.T1.UNC	p.vals.HC.T1.UNC	adj.p.vals.HC.T1.UNC	t.HC.T2.UNC	p.vals.HC.T2.UNC	adj.p.vals.HC.T2.UNC	t.T1.T2.UNC	p.vals.T1.T2.UNC	adj.p.vals.T1.T2.UNC	t.HC.T1.Denver	p.vals.HC.T1.Denver	adj.p.vals.HC.T1.Denver	t.HC.T2.Denver	p.vals.HC.T2.Denver	adj.p.vals.HC.T2.Denver	t.T1.T2.Denver	p.vals.T1.T2.Denver	adj.p.vals.T1.T2.Denver
Maritalea	2.3226360111036	0.0213111100345639	0.0657520890305748	3.11833266534197	0.00218751036987679	0.0205527104243226	0.978464597477763	0.33094901806993	0.758231350368601	1.01002934427952	0.31552509085019	0.982765380621359	1.68816550964087	0.097133578238898	0.820215726940582	0.765094631003462	0.44982134161804	0.999702432312913	2.10327493312089	0.0391000126789953	0.0613427557407257	2.57746671674172	0.0121484845896124	0.0308441677443137	0.659048449390068	0.513378681462719	0.828050139382341
Marivirga	0.616796479774547	0.538111990180328	0.635270761476819	1.82993369814568	0.0691875419382668	0.139804231158369	1.75308808677346	0.0836192331775122	0.756449580313764	-0.026387030277375	0.979007435017205	0.994303980237641	-0.0923095628167263	0.926775569337259	0.989234770094905	-0.156817632510382	0.8763738155984	0.999702432312913	0.54478492265306	0.588253180595888	0.619547206669387	1.93159786387743	0.0581188316078315	0.0889159309694791	2.39780082795196	0.0209072134295721	0.786350468226953
Marivivens	3.00711474949719	0.00301033813237432	0.0216718281997337	2.31675245198501	0.0218887481786853	0.0724972440532284	-1.03527832039241	0.303821926078363	0.756449580313764	1.10389250446575	0.273258687766472	0.982765380621359	0.0528438066576131	0.958041353199399	0.99456782054342	-1.65053389452313	0.108616379864202	0.999702432312913	2.76276526194457	0.0074003668213105	0.0177014080960129	2.76887305376047	0.00725062000367422	0.0234131671186606	-0.293642631733113	0.770443670689998	0.924596620176838
Marmoricola	4.20046504000046	4.48730684889511e-05	0.00173543983481688	2.6154091758695	0.00994546322461497	0.0478014605275569	-2.03920718634864	0.044906158991533	0.756449580313764	1.24423127552825	0.217763926147392	0.982765380621359	0.673172062197332	0.504141604251257	0.929300656992424	-0.717935159649501	0.478006304317915	0.999702432312913	4.80262808684028	6.99027167037876e-06	0.00107211102150754	3.53223441788573	0.000723797315904612	0.00839517172131649	-1.92926480261002	0.0603140822609283	0.786350468226953
Martelella	3.02437922580649	0.0029260210733038	0.0215078596363907	2.36440126421417	0.0195441881854092	0.0681383332334079	-1.01971378837977	0.311099341033946	0.756449580313764	0.542252222427004	0.589421082658744	0.983253893618217	0.407759139817089	0.685234880311407	0.93275905867056	-0.320462681259018	0.750700958535726	0.999702432312913	3.81764825478165	0.000262627117667273	0.00360949501388988	3.33204219666943	0.00137275589561449	0.0110276879534143	-0.981626217690724	0.331775093594729	0.786350468226953
Massilia	3.30100059505762	0.00118671538290194	0.0137049144567078	2.72845444899123	0.0071771215690858	0.0388193783369129	-1.23280591467145	0.221448041505123	0.756449580313764	1.10103642817873	0.274668679568767	0.982765380621359	1.16048797162957	0.251315433502595	0.929300656992424	-0.0517144368339531	0.959077712599199	0.999702432312913	3.66202220223318	0.000441981128952075	0.00423270438295548	3.07275126023133	0.00299577147998812	0.0156903476879807	-1.40468571137191	0.167297647606594	0.786350468226953
Massilistercora	0.346481030031578	0.729380864862636	0.792266739560133	0.739434196854589	0.460670274115361	0.545651471405872	-0.3865901457621	0.700139936848034	0.897020581647366	-1.34514501943099	0.182409775626933	0.944673408994148	-1.01317855690308	0.313671880177047	0.929300656992424	0.0261533187731442	0.979297469125223	0.999702432312913	1.48344427672892	0.142146328810662	0.176278407764453	1.64424928930813	0.104694986816734	0.140636319124579	-0.446231705037374	0.657668974386178	0.892843031448883
Megamonas	1.99457282897926	0.0475268991215318	0.107680154276713	2.24654702212511	0.0259812393402478	0.0789886673177916	0.349178451424635	0.727920957212364	0.908682903757453	0.406229000039878	0.685808804441961	0.983411709975288	0.890781226090574	0.3769187438494	0.929300656992424	0.332444865340278	0.741721379980612	0.999702432312913	2.39563026159467	0.0201039647482015	0.0367394432706144	2.35448291844018	0.0219936634981153	0.0434721382858648	0.168171096212979	0.867237190756721	0.970535294904728
Megasphaera	2.86604340947124	0.00463033248280078	0.0281030763463419	2.83636151184512	0.0051050073311395	0.0326817024585307	-1.67086448732669	0.0988618027709417	0.756449580313764	1.33503006223844	0.185380675746418	0.946800185879128	1.55039206943539	0.124687657835738	0.854344689997685	-0.530437534193986	0.599470641863343	0.999702432312913	2.92366971446301	0.00487994545318108	0.0134806466588706	2.78411827845827	0.00743434468071988	0.0235941129848037	-1.61516785325726	0.113589189745158	0.786350468226953
Meiothermus	2.56441310261394	0.0112908960664353	0.0444055443626041	2.66461174826607	0.00860041364045242	0.0434726075503719	-0.954926411517136	0.342642493948792	0.758231350368601	-0.220408813163792	0.826178053309956	0.990453957569011	0.281334605454665	0.779362235321804	0.96390687134327	-0.0769540394727216	0.939139253445636	0.999702432312913	3.84014149303203	0.000245178418858453	0.00351887456917648	3.8001087855937	0.000304714869762684	0.00563045364905937	-1.04068999888816	0.303835742425305	0.786350468226953
Melaminivora	2.86378101336587	0.00475615312232132	0.028451376411584	3.08613592646015	0.00248367065382966	0.0217386541964143	-0.435410988263514	0.664498223087768	0.884223129811098	1.01435352121746	0.313817437158427	0.982765380621359	1.09275366355612	0.2804992967056	0.929300656992424	0.220480203771648	0.826897851890586	0.999702432312913	3.0262828581861	0.00331110158549816	0.0105083243066478	3.45121798691323	0.000942804892787125	0.00951342191183386	-0.631266073310887	0.531208087552492	0.832940905051129
Melioribacter	1.43853890449556	0.152046589417312	0.248382591553036	0.969838194961807	0.333722922136736	0.424947335002597	-0.270128292245034	0.787793727550846	0.926209976028367	0.832914685758376	0.407527181226214	0.982765380621359	0.534949029488398	0.59488661291539	0.929300656992424	-0.238044128721958	0.813364564024034	0.999702432312913	1.37360362277742	0.173367854361683	0.207718667288042	1.01613294025556	0.312971774783987	0.352862414553065	-0.144985925779194	0.885399451601984	0.973430726789386
Melissococcus	0.633698080526888	0.527090369641022	0.625661159680956	1.56838076364675	0.118922090960447	0.202009639700943	1.87729120331585	0.0643155514280522	0.756449580313764	-0.687735205212916	0.493400139093867	0.983253893618217	0.772293025276662	0.44356767681118	0.929300656992424	1.23729814381516	0.224979252027115	0.999702432312913	1.30512290438726	0.195688920419351	0.230311871661274	1.60881977299459	0.112358848828647	0.149243423004825	1.39524805696673	0.170105847688806	0.786350468226953
Melittangium	2.28921800876014	0.0233994840460399	0.0702048018821174	2.27816544727242	0.0242392612366796	0.0762001728480116	-0.88839128675254	0.377133439596264	0.767180024338756	0.309979426938142	0.757534096586646	0.984128204644693	0.515806409981743	0.608204834378216	0.929300656992424	-0.328003251676309	0.745045756591379	0.999702432312913	3.05663761674199	0.00302263277660916	0.00997348870535919	3.07475227481366	0.00298169300506104	0.0156903476879807	-0.824598587551846	0.414150464762082	0.804666873799083
Mesoflavibacter	2.10625045627573	0.0365229090973662	0.0913267660286068	3.32918520470534	0.00109928938920466	0.0133535016911547	1.91778418761938	0.0588955556628985	0.756449580313764	0.797469031836542	0.427360955072734	0.982765380621359	1.24996781130146	0.216337624660087	0.929300656992424	0.645456355585417	0.523233027080249	0.999702432312913	2.65203233952876	0.00967405197599998	0.0214220352011824	3.86484758448093	0.000241361634193054	0.00505701648029123	1.97754044406388	0.0544130473918077	0.786350468226953
Mesoplasma	1.05688790835026	0.292022639214993	0.403350206822702	1.84169787003356	0.0677328309837624	0.138208218314107	1.11635110363546	0.267788983302725	0.756449580313764	0.182117587826463	0.856032428069836	0.990453957569011	0.933655383298024	0.355208043818222	0.929300656992424	0.669025972712866	0.508277202807044	0.999702432312913	1.35188342926555	0.180757229783549	0.215637929074636	1.75888641931162	0.0829448563847092	0.117895124929719	0.885137442357573	0.381005545465507	0.797098794368662
Mesorhizobium	2.02278954345217	0.0447863110587782	0.104021836998252	1.60532314879793	0.110781339340753	0.192105701067437	-1.05729999790125	0.2937238744312	0.756449580313764	0.0065975301707827	0.994757314739647	0.998961445773149	0.40364299341981	0.688287487820533	0.93275905867056	0.0811578307583228	0.935821920239291	0.999702432312913	3.37819456918294	0.00112082333286815	0.00603213334161727	2.72459243886316	0.00809403015120763	0.0246262624178834	-1.28316038730818	0.206308787756033	0.786350468226953
Mesotoga	4.88244429594343	2.56467727858625e-06	0.000182585434093125	4.63241591866071	9.00718168185361e-06	0.000554775671737873	-0.217940671871525	0.828059444421416	0.938693153423868	2.43010817169434	0.01840030062525	0.460053294738483	1.54315703695597	0.129861051986101	0.854344689997685	-0.715938749764556	0.479221400607573	0.999702432312913	4.16747819306835	8.21456549627913e-05	0.00276702331610767	4.58975504621441	1.86708720504155e-05	0.00212079067972707	0.267417817629258	0.790425984782628	0.931520573505386
Metallosphaera	0.497066882581515	0.619765783526256	0.707392242967855	0.722880293280621	0.470833229852978	0.555316071805321	0.440264174993458	0.660995417573501	0.884223129811098	-1.91460482045306	0.0599379279027929	0.717087705235207	-0.863587071370826	0.391643337270433	0.929300656992424	0.642796764237757	0.524935381816466	0.999702432312913	2.31954965483205	0.0234532426548823	0.0410123475657932	2.05200410516611	0.0445420910836221	0.0721963912983076	0.0734461220827203	0.94179171308614	0.990561667662781
Methanobacterium	0.769450958721677	0.442655942952088	0.550831527678811	1.80725923302434	0.0726243345729456	0.144294227472889	0.794396455860813	0.429438314963458	0.783065699324815	-0.171228790928212	0.864491265849629	0.990453957569011	0.356666388257013	0.722494534522739	0.946068605896533	0.0960319404370201	0.924094104673548	0.999702432312913	1.47659402243801	0.14382808770131	0.178098369208696	2.37544930721159	0.0203176567564624	0.0417174464214916	0.949265972290928	0.347790298739121	0.786446399520007
Methanobrevibacter	0.873404841442064	0.383567179704784	0.493703513022508	2.32906040739769	0.0210047898786291	0.0708538855337934	1.34356209677969	0.183087919899658	0.756449580313764	0.216312753487282	0.829378718818483	0.990453957569011	1.60600358861798	0.112054357023861	0.83190355236911	0.821393594204876	0.417499962237542	0.999702432312913	0.996348567744289	0.323174791005525	0.358293118294793	1.69235916889042	0.0965722152237616	0.132604776267571	1.07021274738396	0.290494266746418	0.786350468226953
Methanocaldococcus	2.66327455649406	0.0084363184526022	0.0377139720071975	3.22107795215217	0.00157850793388039	0.0160736385107106	0.804837218465203	0.423424314319695	0.781219665458595	1.16366228008124	0.248463386376581	0.982765380621359	1.76919841962707	0.0824290303568996	0.820215726940582	0.536684928633936	0.59519720735832	0.999702432312913	3.03962203014171	0.0032145045337523	0.0104002354856616	3.21900845033418	0.00193428745177894	0.0130450602160268	0.592689168187697	0.556493498008603	0.852418831297375
Methanocella	1.22629547585601	0.221893487205094	0.33184250829323	0.58784387197878	0.557605695472013	0.632968103460722	-1.35702081967445	0.178791339279547	0.756449580313764	-0.82403826876818	0.412726477502071	0.982765380621359	-0.881281071307614	0.382148663367375	0.929300656992424	-0.670145235041494	0.507572871259285	0.999702432312913	2.64275745795706	0.00985503941353677	0.0217071927744525	2.12584745788893	0.0369831987252136	0.0626451916820289	-1.17684306274822	0.245731699122874	0.786350468226953
Methanococcoides	2.32907064549183	0.0210480533670443	0.0654656920152301	2.58056572737989	0.0108611066830289	0.0500332975453659	0.36881436075681	0.713291554461264	0.904121061133333	0.556269609748991	0.579559250454184	0.983253893618217	0.87072732499349	0.38747989647729	0.929300656992424	0.371533202244005	0.712689216064831	0.999702432312913	2.80821644916864	0.00622452658806647	0.0157814979550181	3.00995212374896	0.00360201527690642	0.0170174755837937	0.193901291527012	0.847166281639353	0.964957209839893
Methanococcus	2.74701411004423	0.006644354682077	0.0346538774037597	2.73475100868383	0.00716652578466509	0.0388193783369129	0.451270269627272	0.653079827351751	0.88226787399347	1.22346042911018	0.225228852711032	0.982765380621359	0.765502110978888	0.447860522034827	0.929300656992424	-0.126034364619464	0.900493274846762	0.999702432312913	2.53115630041394	0.0134769875262098	0.0269054384826974	2.91020987560304	0.00480940831518694	0.0187307869511848	0.578454621940835	0.565974813098358	0.852418831297375
Methanocorpusculum	2.05537341623062	0.0412762778323185	0.098482711671658	2.31605590658424	0.0218477511075929	0.0724972440532284	-0.0409249603220666	0.967463041066351	0.991425645669216	1.8018869046258	0.0754219240872793	0.742980096914048	1.30816486935143	0.195677798444183	0.929300656992424	-0.616305898184273	0.5420524380148	0.999702432312913	1.55258865504153	0.124879962964537	0.158530823213759	2.10670979752735	0.0388594783267318	0.0649480527209597	0.318141753709833	0.751917423679277	0.922388378905308
Methanoculleus	2.26085435592335	0.0249461409780884	0.0724022227822805	0.792160984361437	0.42940773340177	0.517176500259885	-2.26336952765516	0.0264670792668959	0.709915368078192	0.622006030132804	0.53571361686071	0.983253893618217	0.485956380197486	0.628531664831316	0.929300656992424	-0.920172099284141	0.364367890291031	0.999702432312913	2.73411647503222	0.00778277356048702	0.0183065805248797	1.12057366343096	0.266381657142022	0.306994245202483	-2.07701249865843	0.0438090873219801	0.786350468226953
Methanofervidicoccus	3.34995377511217	0.000988349339159141	0.0121749996371974	2.23938047859064	0.0264657590874688	0.0794244820773576	-0.951240721378471	0.344497605856604	0.758231350368601	0.783365689065079	0.435916945820907	0.982765380621359	1.94910477549952	0.0553537005162528	0.820215726940582	1.03920467407298	0.306498363729033	0.999702432312913	3.87170746295544	0.000224205144739047	0.00351887456917648	1.80414401055033	0.0757072225370487	0.109479227025315	-1.92420728561509	0.0609629705123316	0.786350468226953
Methanofollis	0.918009097459156	0.360000542237456	0.471402284835346	0.156283280355664	0.876034155633405	0.897071921686177	-1.11979737286155	0.266326561023645	0.756449580313764	0.298789505655877	0.766053312674673	0.984128204644693	0.304674221862444	0.761794865353789	0.961420615303522	-0.279992287071804	0.781285463849168	0.999702432312913	1.11326986524862	0.268858796494686	0.303332549912255	0.246453901710204	0.806033888224827	0.822857186076051	-1.11774898440928	0.269880410974585	0.786350468226953
Methanohalobium	2.487746473081	0.0137832045521204	0.0505992696913383	1.84879598617039	0.0664924871782971	0.137095661194489	-0.144984695268539	0.885106770222768	0.965835012388756	1.55111637736698	0.124270925690145	0.846977661568492	1.90156295638739	0.0628334650115705	0.820215726940582	0.752577510625432	0.457204626054429	0.999702432312913	1.74439995056837	0.0854599996368054	0.114890848339537	0.782745890943251	0.436701017516107	0.473733719588575	-0.778295087479472	0.44065687609051	0.806174240856456
Methanohalophilus	0.350248625460657	0.726546328795426	0.790220107774227	0.309272939360168	0.757487021114271	0.797783987405341	0.089685941778336	0.928772723129895	0.982239623578932	-0.159050267089941	0.87402544957179	0.990453957569011	0.817574499427558	0.41599451115336	0.929300656992424	0.927446417164078	0.360637673443265	0.999702432312913	0.792570861497173	0.430760129493339	0.467320823383314	0.134311229037749	0.893597874381524	0.905577858072197	-0.570804492383215	0.571103360431572	0.852418831297375
Methanolacinia	-1.50783842994782	0.133267544533383	0.227773819690663	-1.00801735608706	0.315094254683951	0.409696439045668	-0.098768081022697	0.921582457836247	0.982239623578932	-1.97381895569369	0.0517011437122933	0.698893239413958	-0.474792427768182	0.636382855967313	0.929300656992424	1.35204653729441	0.185839670577947	0.999702432312913	0.0446116303665403	0.964541666626686	0.968034273747844	-0.535638412436725	0.593899426151436	0.622340734524158	-0.848535535707151	0.400838879750035	0.798696409958315
