p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Bartonella	0.0175537643704364	0.712070489595259	0.911916319741267	-0.0176150102789652	0.312391912949558	0.968685681621441	0.997983434231892
Basfia	0.167230202050086	0.130436332419408	0.177403121290813	-0.0135481586906739	0.406803640795405	0.965196461755203	0.997983434231892
Basilea	0.0041375389314068	0.330597031625923	0.334409234951799	-0.0310393753305317	0.260571441646701	0.965196461755203	0.997983434231892
Bdellovibrio	0.0348073102216751	0.524007244210535	0.818937129553057	-0.0146499635098067	0.332021014869597	0.965196461755203	0.997983434231892
Beggiatoa	0.173710065743932	0.517460272219948	0.443326793375938	-0.0153883559169837	0.413076677071168	0.965196461755203	0.997983434231892
Beijerinckia	0.0329013521655454	0.227040702664193	0.30001224614845	-0.0244836343689629	0.32786813550118	0.965196461755203	0.997983434231892
Belliella	0.0254750002353248	0.53833015548629	0.57258887516469	-0.0230523206844032	0.327278014582959	0.965196461755203	0.997983434231892
Bergeyella	0.49569265496234	0.79493494005045	0.654438598389528	-0.00886367648761661	0.61563621000924	0.968685681621441	0.997983434231892
Bermanella	0.0248317128545852	0.399630409750918	0.573828805706051	-0.0267077653687687	0.327278014582959	0.965196461755203	0.997983434231892
Bernardetia	0.106490724260647	0.72591440143099	0.594157394383845	-0.0174909236349567	0.392131130340791	0.968685681621441	0.997983434231892
Beutenbergia	0.279594882261566	0.195085912988462	0.342644222108715	-0.0113327940541778	0.471797303287844	0.965196461755203	0.997983434231892
Bibersteinia	0.12669892009495	0.874591614761652	0.923284362853603	-0.0159053231637464	0.392131130340791	0.970925137081861	0.997983434231892
Bifidobacterium	0.122703354141694	0.913373842168332	0.902461294854795	0.0315963644992471	0.392131130340791	0.981348262206333	0.997983434231892
Blastochloris	0.10550207557423	0.417603689266452	0.503138300506449	-0.017500090526738	0.391629356428449	0.965196461755203	0.997983434231892
Blastococcus	0.403384023439922	0.172328410414503	0.261005261280793	-0.00999749741571696	0.552576302290437	0.965196461755203	0.997983434231892
Blastomonas	0.349707404573198	0.606556954439713	0.863944473255304	-0.0102235018279537	0.516313755163069	0.965196461755203	0.997983434231892
Blattabacterium	0.258609639631208	0.300995281896108	0.184186350791728	-0.00988484525746749	0.462315353241563	0.965196461755203	0.997983434231892
Blautia	0.66722781578676	0.84623363662053	0.739446587001683	-0.00463411744633938	0.739733238435588	0.970925137081861	0.997983434231892
Bombella	0.00956950689344311	0.482388925113159	0.732749647541396	-0.0331972420213431	0.274631542695104	0.965196461755203	0.997983434231892
Bordetella	0.287448065959249	0.368480178018873	0.387095272689141	-0.0100545287816934	0.476418549905201	0.965196461755203	0.997983434231892
Borrelia	0.240314646120319	0.27963419121178	0.205622992532308	-0.0117588241910106	0.451727227450406	0.965196461755203	0.997983434231892
Borreliella	0.146864294284892	0.77576465359991	0.784624996177615	-0.016482849863144	0.399148457370197	0.968685681621441	0.997983434231892
Bosea	0.134357393145622	0.310714993094384	0.303756747200015	-0.0133270733341886	0.396338836773462	0.965196461755203	0.997983434231892
Boseongicola	0.860977389437857	0.384954309987377	0.211814145445336	0.00198388395971442	0.894319424506656	0.965196461755203	0.997983434231892
Botrytis	0.177784454595852	0.705870127222703	0.798221597634402	-0.0111782747482961	0.41564336452358	0.968685681621441	0.997983434231892
Brachybacterium	0.712517575216683	0.31683030718638	0.259946033328861	-0.00361135764030299	0.777504414426079	0.965196461755203	0.997983434231892
Brachyspira	0.164137799490925	0.436183483460886	0.348282986567485	-0.0130954847576568	0.404986885094077	0.965196461755203	0.997983434231892
Bradymonas	0.559627139216667	0.218030494491393	0.152987911671691	-0.00719704590692472	0.660042505331431	0.965196461755203	0.997983434231892
Bradyrhizobium	0.255346705619048	0.46247734621154	0.589115873618993	-0.0101546224509188	0.459071969129164	0.965196461755203	0.997983434231892
Bremerella	0.0647766054701998	0.571851832526577	0.855153296277427	-0.0182614781307404	0.368916078414186	0.965196461755203	0.997983434231892
Brenneria	0.12440207537957	0.36866267443253	0.402206280458115	-0.0105764221335623	0.392131130340791	0.965196461755203	0.997983434231892
Breoghania	0.0826746829262089	0.41773746225421	0.433070742473866	-0.0192438141054392	0.379682753536866	0.965196461755203	0.997983434231892
Brevefilum	0.44022313186257	0.897342877117345	0.881389519955373	-0.00850510473477717	0.574082711188117	0.976204664441486	0.997983434231892
Brevibacillus	0.0583835285615683	0.531557028978497	0.668154736903361	-0.0129029417598539	0.364309768761629	0.965196461755203	0.997983434231892
Brevibacterium	0.630460663513963	0.418895273110302	0.314528949708674	-0.00420147448546189	0.714168395831369	0.965196461755203	0.997983434231892
Brevirhabdus	0.0215032656661072	0.593361117576471	0.759253855518088	-0.0287802415156251	0.319285096453003	0.965196461755203	0.997983434231892
Brevundimonas	0.228795204794343	0.462154880588023	0.57449586201252	-0.0112993964983795	0.445014381885587	0.965196461755203	0.997983434231892
Brochothrix	0.0559164294823383	0.772320600468021	0.708662270676895	-0.018425909402465	0.361528246143472	0.968685681621441	0.997983434231892
Brucella	0.12748154215199	0.676356005682757	0.762387575999356	-0.0133857273899588	0.392435842969924	0.966205270471627	0.997983434231892
Buchnera	0.160316560851571	0.622430003062052	0.515256755404687	-0.0122598481986164	0.404986885094077	0.965196461755203	0.997983434231892
Burkholderia	0.366232264871539	0.398040575589858	0.43986394867536	-0.00829250960517347	0.524134472014948	0.965196461755203	0.997983434231892
Buttiauxella	0.763256081833683	0.555835315644627	0.91232028550016	0.00310078790718129	0.821018670174266	0.965196461755203	0.997983434231892
Butyricimonas	0.0554521828454437	0.107364912587849	0.161959213606818	-0.0294009150201083	0.361528246143472	0.965196461755203	0.997983434231892
Butyrivibrio	0.21800876560286	0.904712076831501	0.932240625585822	-0.010431571394122	0.439011323223366	0.977606357225982	0.997983434231892
Bythopirellula	0.545549623241617	0.279305548866434	0.338216108996745	-0.00659570251451664	0.651291474121183	0.965196461755203	0.997983434231892
Caballeronia	0.212027617834391	0.540851297800377	0.487569773023672	-0.0133390870212241	0.4374713752588	0.965196461755203	0.997983434231892
Caldanaerobacter	0.320523808756307	0.396474048675768	0.51093281566291	-0.00894049293234364	0.49411373883465	0.965196461755203	0.997983434231892
Caldicellulosiruptor	0.183675026542609	0.589026108313342	0.504548893081788	-0.0101660534164728	0.418426650422771	0.965196461755203	0.997983434231892
Caldilinea	0.181407745689708	0.641379416073598	0.628362503395284	-0.0137923213559625	0.417262906060837	0.965196461755203	0.997983434231892
Caldimicrobium	0.0149018740863893	0.291184347878266	0.195138420820085	-0.0254852567877032	0.298576103682717	0.965196461755203	0.997983434231892
Caldisphaera	0.154095670694651	0.869781320817823	0.633252899408749	-0.0188082996248408	0.40419731918802	0.970925137081861	0.997983434231892
Calditerrivibrio	0.0329248217851456	0.60896473540958	0.798793781113953	-0.021371116802632	0.32786813550118	0.965196461755203	0.997983434231892
Caldithrix	0.974428029047853	0.999748191986858	0.865748973154051	-0.000252464787209149	0.978546988107837	0.999748191986858	0.997983434231892
Caloramator	0.209719095635503	0.795634578055308	0.956114502358553	-0.0125045763660626	0.436447500211907	0.968685681621441	0.997983434231892
Caloranaerobacter	0.029835457641005	0.73768962824894	0.638456643274441	-0.0186932142793692	0.32786813550118	0.968685681621441	0.997983434231892
Calothrix	0.118300250678335	0.624580499205624	0.438546299296573	-0.0113344522752723	0.392131130340791	0.965196461755203	0.997983434231892
Caminibacter	0.661149656867642	0.954248959355134	0.96496780539622	-0.00475178601982325	0.736387690089802	0.98354996637506	0.997983434231892
Campylobacter	0.78579166420284	0.541322630360275	0.494162675206261	0.00302029039702391	0.836066242846656	0.965196461755203	0.997983434231892
Candida	0.120311041659436	0.577875892423559	0.592971556303315	-0.0143334651695867	0.392131130340791	0.965196461755203	0.997983434231892
Candidatus Accumulibacter	0.285402561529115	0.183045217628839	0.141958298121735	-0.0120973135202359	0.476254678414872	0.965196461755203	0.997983434231892
Candidatus Amoebophilus	0.00296683615540902	0.237486236528504	0.350455079219912	-0.031235377537173	0.253354396335929	0.965196461755203	0.997983434231892
