p-variable	slope	adjusted.p-variable
Thermotogaceae	0.99127514346141	-0.00814238865423196	0.99708339625513
Thioalkalibacteraceae	0.0281104387354103	2.37431230760724	0.136069362470682
Thioalkalispiraceae	0.151213127802719	1.53800436248132	0.331381960929362
Thiobacillaceae	0.0862348449564182	1.85727823881772	0.245364337859422
Thiotrichaceae	0.271309298261045	-1.042104922374	0.484728052829504
Tissierellaceae	0.532707709211925	-0.496496077151616	0.692789066273084
Tolypothrichaceae	0.340967300286713	1.04969419868923	0.53699743011516
Trichocomaceae	0.316479689906839	-0.921971911999582	0.517419175561974
Trichomonascaceae	0.15290967572821	-1.19180866366484	0.333680012711983
Trueperaceae	0.101605744791319	1.99339038983405	0.269684939317728
Tsukamurellaceae	0.0281384187561301	2.56882383097817	0.136069362470682
Unclassified Acidobacteria Phylum	0.228446171133485	2.01319016358001	0.43735977001392
Unclassified Actinobacteria Class	0.207429348269141	1.26319439091734	0.414054706816308
Unclassified Actinobacteria Phylum	0.210280554540108	1.56147167123622	0.416314230709336
Unclassified Alphaproteobacteria Class	0.0334654930401011	2.08138417826387	0.149867207962192
Unclassified Alteromonadales Order	0.276081241138233	0.906856460791672	0.484728052829504
Unclassified Aquificales Order	0.0168321308849309	2.25226128156333	0.122092216982245
Unclassified Armatimonadetes Phylum	0.0457303895267441	2.03967772453565	0.17278591625035
Unclassified Ascomycota Phylum	0.146029403991086	1.54479187742197	0.329847118664076
Unclassified Bacillales Order	0.256677009133837	-0.793442101972648	0.470422276526427
Unclassified Bacilli Class	0.249061292512514	-0.791208246288262	0.461390523899083
Unclassified Bacteroidales Order	0.150981363666796	2.38809080883319	0.331381960929362
Unclassified Bacteroidetes Phylum	0.240164560581569	1.25713430072808	0.449762722543666
Unclassified Bacteroidia Class	0.961809734438522	0.0708415558026198	0.981928251626399
Unclassified Balneolaeota Phylum	0.119629128373753	1.85649898762589	0.299072820934383
Unclassified Betaproteobacteria Class	0.124824009692609	1.31035520493136	0.310552487882577
Unclassified Blastocatellia Class	0.0518996322638863	2.03523820243219	0.186911263048262
Unclassified Bradymonadales Order	0.0410859568255996	2.05960739724278	0.165970389333155
Unclassified Burkholderiales Order	0.0143573740786772	2.35293219625856	0.115165398139221
Unclassified Campylobacterales Order	0.72055406206559	0.314940443531596	0.841548487357729
Unclassified Candidatus Bipolaricaulota Phylum	0.00924805752265027	3.22339175874858	0.113024165118224
Unclassified Candidatus Cloacimonetes Phylum	0.82143752558743	-0.252383833324126	0.903459673845154
Unclassified Candidatus Gracilibacteria Phylum	0.3068523217714	-1.38077579972457	0.50977079262023
Unclassified Candidatus Saccharibacteria Phylum	0.278600977936958	-1.16299903146188	0.484728052829504
Unclassified Cellvibrionales Order	0.108509569696606	2.5003647504962	0.27941214196876
Unclassified Chromatiales Order	0.000610291691860276	3.64138694497627	0.0647342990367212
Unclassified Chroococcales Order	0.0941964720351087	2.69410644268848	0.256672926444873
Unclassified Clostridia Class	0.722261031868187	0.287021180104276	0.841548487357729
Unclassified Clostridiales Order	0.429823407772824	0.580263611255287	0.605968664909632
Unclassified Coriobacteriales Order	0.142493769809072	2.85992761213252	0.327810705285252
Unclassified Coriobacteriia Class	0.059575893067868	3.68616720294985	0.199186260184244
Unclassified Corynebacteriales Order	0.330901788045998	1.20808894084756	0.528165677905933
Unclassified Cyanobacteria Phylum	0.81434394146087	-0.19677541256975	0.903459673845154
Unclassified Cytophagales Order	0.706552457647974	0.269046069613573	0.836493139514269
Unclassified Dehalococcoidia Class	0.0400904367910638	2.46445701371144	0.163861705931729
Unclassified Deinococci Class	0.102856974046512	2.39799009549609	0.269684939317728
Unclassified Deltaproteobacteria Class	0.00839746582456422	3.17029408711997	0.113024165118224
Unclassified Desulfobacterales Order	0.315739123778746	1.42730981277007	0.517419175561974
Unclassified Desulfovibrionales Order	0.0534620064238831	2.82270819138932	0.189431149225823
Unclassified Desulfuromonadales Order	0.0645549074401007	1.97780622806797	0.210441277156378
Unclassified Elusimicrobia Phylum	0.215422259797045	-1.13995767607481	0.416370824572842
Unclassified Enterobacterales Order	0.127278643654798	1.29402235632462	0.312505281730674
Unclassified Entomoplasmatales Order	0.375732928231712	-1.20998946932325	0.565796660933718
Unclassified Epsilonproteobacteria Class	0.531737899363785	-0.560732515426172	0.692789066273084
Unclassified Euryarchaeota Phylum	0.0889709103217804	1.83223283854397	0.247675777382254
Unclassified Firmicutes Phylum	0.161266007149345	-0.859396046680185	0.344797885703763
Unclassified Flavobacteriales Order	0.314657016397109	-1.09937311196386	0.517419175561974
Unclassified Frankiales Order	0.0231264746776565	2.44033977989419	0.126960107129158
Unclassified Fusobacteriales Order	0.751573976131699	-0.326021496512613	0.863974548454966
Unclassified Gammaproteobacteria Class	0.143854794940713	1.01612284232304	0.327810705285252
Unclassified Halanaerobiales Order	0.74551086529943	-0.250845732544158	0.858921914159298
Unclassified Halobacteria Class	0.00333826631462613	3.16112829798273	0.090725179566282
Unclassified Halobacteriales Order	0.128395131534835	1.95796353402915	0.312505281730674
Unclassified Haloferacales Order	0.000293253342555553	4.45709938480176	0.0647342990367212
Unclassified Ignavibacteriales Order	0.46904383618048	1.36538004945732	0.630698630895424
Unclassified Kiritimatiellaeota Phylum	0.00537873675794132	2.65354118966264	0.113024165118224
Unclassified Lactobacillales Order	0.00936497827927801	-2.25294454823698	0.113024165118224
Unclassified Methanococcales Order	0.995636594141117	0.00724245654586418	0.998122797540307
Unclassified Micrococcales Order	0.082898072961672	1.83464759502042	0.238725443214846
Unclassified Mollicutes Class	0.812464217908232	-0.262357413677557	0.903459673845154
Unclassified Myxococcales Order	0.00252083789331866	3.80602406867899	0.090725179566282
Unclassified Negativicutes Class	0.213451534481017	1.0118117650552	0.416314230709336
Unclassified Neisseriales Order	0.0595131152673338	2.5833021615784	0.199186260184244
Unclassified Nitrosomonadales Order	0.513390320737322	0.663473090486739	0.677938500460823
Unclassified Nostocales Order	0.856860517182344	-0.158177800421647	0.923186540478885
Unclassified Oceanospirillales Order	0.214219943957231	1.13006041609017	0.416314230709336
Unclassified Oscillatoriales Order	0.805161756296795	-0.205963400770177	0.89752879760357
Unclassified Phycisphaerae Class	0.00567795854382933	3.04251284475951	0.113024165118224
Unclassified Planctomycetales Order	0.0135953175723399	2.46744181922068	0.114780140159919
Unclassified Planctomycetes Phylum	0.140266599132908	1.2145168646237	0.327810705285252
Unclassified Planctomycetia Class	0.0694061018604993	2.53363900119874	0.219289217534706
Unclassified Propionibacteriales Order	0.0117984723695022	2.69627273829488	0.113024165118224
Unclassified Proteobacteria Phylum	0.0412522410917053	1.7842403488901	0.165970389333155
Unclassified Pseudomonadales Order	0.149230931806264	1.29434119531842	0.330375095488693
Unclassified Rhizobiales Order	0.0348065389789867	2.07428390934227	0.151410460090911
Unclassified Rhodobacterales Order	0.149470674269642	2.08650792186227	0.330375095488693
Unclassified Rhodocyclales Order	0.00990915213549632	2.84378391578876	0.113024165118224
Unclassified Rhodospirillales Order	0.0239128745466569	3.1952293979049	0.126960107129158
Unclassified Rickettsiales Order	0.125696196841026	-1.80321209852578	0.31121894890927
Unclassified Saccharomycetales Order	0.609961970563133	0.738272251461404	0.755726902841976
Unclassified Silvanigrellales Order	0.301667030693359	1.12392157106401	0.507707584336863
Unclassified Sordariomycetes Class	0.582055343105862	0.989587257605152	0.729339420193476
Unclassified Sphingomonadales Order	0.142729932018295	1.82791651954495	0.327810705285252
Unclassified Streptosporangiales Order	0.357145441994066	1.3778203184949	0.552342049930762
Unclassified Synechococcales Order	0.0620759727152476	2.70594782423162	0.204930294540721
Unclassified Tenericutes Phylum	0.517618772133097	-0.591401666436646	0.680034866450369
Unclassified Thaumarchaeota Phylum	0.64712625396407	-0.420540023331689	0.784164754803521
Unclassified Thermoanaerobacterales Order	0.373911719669837	0.829135187808564	0.565588811779061
Unclassified Thermoplasmata Class	0.207144460448077	1.54799660978533	0.414054706816308
Unclassified Thermoplasmatales Order	0.000643116888779979	4.18738504819516	0.0647342990367212
Unclassified Tissierellia Class	0.374496669546912	0.872045292872829	0.565588811779061
Unclassified Verrucomicrobia Phylum	0.0211134328031835	2.45038065839495	0.12498181486942
Unclassified Verrucomicrobiales Order	0.364830969591342	2.18696128988411	0.560859550267287
Unclassified Victivallales Order	0.0126724610696128	3.3630491256684	0.114496797383343
Unclassified Xanthomonadales Order	0.0216912601863809	2.61515821047135	0.125739524542022
Unclassified candidate division Zixibacteria Phylum	0.148357333877513	1.62918386069573	0.330375095488693
Unikaryonidae	0.216674526185479	-1.19186378894625	0.416370824572842
Ustilaginaceae	0.230412912256575	1.01797072118478	0.439032486939943
Vallitaleaceae	0.161924362146642	-1.03099732935713	0.344797885703763
Veillonellaceae	0.328391581014734	-1.35634209250745	0.528165677905933
Verrucomicrobiaceae	0.00918487276504204	2.74306684800864	0.113024165118224
Vibrionaceae	0.909815832451129	-0.0749616055220943	0.960688614784687
Vicinamibacteraceae	0.00560568737268101	3.00106195408607	0.113024165118224
Vulgatibacteraceae	0.0596754146369976	2.269769286608	0.199186260184244
Waddliaceae	0.763043486608993	-0.338590327964249	0.869396892928389
Wenzhouxiangellaceae	0.00075418600819481	4.57428099723063	0.0647342990367212
Woeseiaceae	0.292383004509785	1.45714347904492	0.498054655420814
Xanthobacteraceae	0.00806857671929504	2.60285199544678	0.113024165118224
Xanthomonadaceae	0.0562853032271465	1.780692805203	0.193431959705605
Yersiniaceae	0.0717701656506568	1.26966420369979	0.224009910970232
Zoogloeaceae	0.0382406909658977	1.98565528690031	0.158822224576107
